Date,Close
2021/5/17,35.79
2021/5/18,35.7
2021/5/19,35.01
2021/5/20,35.21
2021/5/21,35.63
2021/5/24,35.61
2021/5/25,35.81
2021/5/26,35.78
2021/5/27,35.71
2021/5/28,35.84
2021/5/31,35.65
2021/6/1,35.59
2021/6/2,35.63
2021/6/3,35.68
2021/6/4,35.57
2021/6/7,35.92
2021/6/8,35.92
2021/6/9,35.96
2021/6/10,35.9
2021/6/11,35.95
2021/6/15,36.2
2021/6/16,35.99
2021/6/17,35.88
2021/6/18,36.07
2021/6/21,35.55
2021/6/22,36.22
2021/6/23,36.46
2021/6/24,36.48
2021/6/25,36.54
2021/6/28,36.68
2021/6/29,36.61
2021/6/30,36.72
2021/7/1,36.77
2021/7/2,37
2021/7/5,37.18
2021/7/6,37.29
2021/7/7,37.25
2021/7/8,37.36
2021/7/9,37.17
2021/7/12,37.47
2021/7/13,37.64
2021/7/14,37.5
2021/7/15,37.53
2021/7/16,37.49
2021/7/19,37.13
2021/7/20,36.87
2021/7/21,37.2
2021/7/22,37.47
2021/7/23,37.67
2021/7/26,37.94
2021/7/27,37.96
2021/7/28,37.76
2021/7/29,37.72
2021/7/30,37.58
2021/8/2,37.83
2021/8/3,37.73
2021/8/4,37.72
2021/8/5,37.58
2021/8/6,37.82
2021/8/9,37.75
2021/8/10,37.73
2021/8/11,37.79
2021/8/12,37.85
2021/8/13,38.02
2021/8/16,38.05
2021/8/17,38.1
2021/8/18,38
2021/8/19,37.57
2021/8/20,37.7
2021/8/23,38.18
2021/8/24,38.43
2021/8/25,38.39
2021/8/26,38.46
2021/8/27,38.36
2021/8/30,38.46
2021/8/31,38.61
2021/9/1,38.54
2021/9/2,38.42
2021/9/3,38.6
2021/9/6,38.43
2021/9/7,38.48
2021/9/8,38.48
2021/9/9,38.27
2021/9/10,38.26
2021/9/13,37.96
2021/9/14,38.05
2021/9/15,37.82
2021/9/16,38.13
2021/9/17,38.14
2021/9/22,37.37
2021/9/23,37.69
2021/9/24,37.86
2021/9/27,38.1
2021/9/28,37.89
2021/9/29,37.38
2021/9/30,37.59
2021/10/1,36.72
2021/10/4,37.33
2021/10/5,36.96
2021/10/6,37.17
2021/10/7,37.63
2021/10/8,37.87
2021/10/12,37.57
2021/10/13,37.58
2021/10/14,37.78
2021/10/15,38.33
2021/10/18,38.43
2021/10/19,38.48
2021/10/20,38.6
2021/10/21,38.68
2021/10/22,38.85
2021/10/25,38.86
2021/10/26,39.12
2021/10/27,39.03
2021/10/28,38.87
2021/10/29,39.04
2021/11/1,39.4
2021/11/2,39.3
2021/11/3,39.55
2021/11/4,39.8
2021/11/5,40.05
2021/11/8,40.11
2021/11/9,39.97
2021/11/10,39.73
2021/11/11,39.71
2021/11/12,39.76
2021/11/15,40
2021/11/16,39.97
2021/11/17,40.19
2021/11/18,40.07
2021/11/19,40.28
2021/11/22,40.24
2021/11/23,40
2021/11/24,40
2021/11/25,40.25
2021/11/26,39.88
2021/11/29,39.6
2021/11/30,39.52
2021/12/1,39.31
2021/12/2,38.78
2021/12/3,39.1
2021/12/6,38.96
2021/12/7,39.41
2021/12/8,40.08
2021/12/9,39.96
2021/12/10,39.75
2021/12/13,40.25
2021/12/14,39.98
2021/12/15,39.7
2021/12/16,40.35
2021/12/17,39.88
2021/12/20,39.22
2021/12/21,39.45
2021/12/22,39.74
2021/12/23,40.14
2021/12/24,40.19
2021/12/27,40.33
2021/12/28,40.67
2021/12/29,40.67
2021/12/30,40.68
2022/1/3,40.68
2022/1/4,40.71
2022/1/5,40.53
2022/1/6,39.85
2022/1/7,40.01
2022/1/10,39.88
2022/1/11,39.78
2022/1/12,40.16
2022/1/13,40.11
2022/1/14,39.65
2022/1/17,39.45
2022/1/18,39.41
2022/1/19,38.81
2022/1/20,38.75
2022/1/21,38.05
2022/1/24,37.85
2022/1/25,37.18
2022/1/26,37.3
2022/2/7,38.5
2022/2/8,38.38
2022/2/9,38.92
2022/2/10,39.2
2022/2/11,38.33
2022/2/14,38.02
2022/2/15,37.72
2022/2/16,38.31
2022/2/17,38.17
2022/2/18,37.85
2022/2/21,37.54
2022/2/22,36.85
2022/2/23,37.18
2022/2/24,35.81
2022/2/25,36.76
2022/3/1,37.7
2022/3/2,37.34
2022/3/3,37.86
2022/3/4,37.52
2022/3/7,37.21
2022/3/8,36.4
2022/3/9,36.52
2022/3/10,37.17
2022/3/11,36.94
2022/3/14,37.01
2022/3/15,36.67
2022/3/16,37.51
2022/3/17,38.08
2022/3/18,38.22
2022/3/21,38.85
2022/3/22,38.95
2022/3/23,39.52
2022/3/24,39.21
2022/3/25,39.7
2022/3/28,39.99
2022/3/29,40.4
2022/3/30,40.5
2022/3/31,40.43
2022/4/1,40.05
2022/4/6,40.02
2022/4/7,39.45
2022/4/8,39.88
2022/4/11,39.61
2022/4/12,39.3
2022/4/13,39.33
2022/4/14,39.67
2022/4/15,39.42
2022/4/18,39.21
2022/4/19,39.55
2022/4/20,39.89
2022/4/21,40.21
2022/4/22,39.45
2022/4/25,38.39
2022/4/26,38.77
2022/4/27,37.94
2022/4/28,38.28
2022/4/29,38.71
2022/5/3,37.91
2022/5/4,37.92
2022/5/5,38.94
2022/5/6,37.89
2022/5/9,37.35
2022/5/10,36.8
2022/5/11,36.79
2022/5/12,36.05
2022/5/13,36.46
2022/5/16,36.76
2022/5/17,36.84
2022/5/18,37.29
2022/5/19,36.01
2022/5/20,35.93
2022/5/23,36
2022/5/24,35.89
2022/5/25,36.15
2022/5/26,36.1
2022/5/27,36.63
2022/5/30,37.48
2022/5/31,37.33
2022/6/1,37.29
2022/6/2,37.1
2022/6/6,37.49
2022/6/7,37.21
2022/6/8,37.64
2022/6/9,37.44
2022/6/10,36.71
2022/6/13,35.31
2022/6/14,34.78
2022/6/15,34.3
2022/6/16,34.79
2022/6/17,33.96
2022/6/20,33.72
2022/6/21,34.24
2022/6/22,34.2
2022/6/23,34.54
2022/6/24,35.11
2022/6/27,35.75
2022/6/28,35.64
2022/6/29,35.03
2022/6/30,34.79
2022/7/1,34.41
2022/7/4,34.88
2022/7/5,35.25
2022/7/6,35.14
2022/7/7,35.43
2022/7/8,35.68
2022/7/11,35.59
2022/7/12,35.33
2022/7/13,35.23
2022/7/14,34.98
2022/7/15,35.05
2022/7/18,35.86
2022/7/19,35.48
2022/7/20,36.4
2022/7/21,36.48
2022/7/22,36.67
2022/7/25,36.46
2022/7/26,36.49
2022/7/27,36.57
2022/7/28,36.95
2022/7/29,37.73
2022/8/1,37.99
2022/8/2,37.97
2022/8/3,37.92
2022/8/4,38.33
2022/8/5,38.47
2022/8/8,38.46
2022/8/9,38.42
2022/8/10,38.19
2022/8/11,39.02
2022/8/12,39
2022/8/15,39.49
2022/8/16,39.73
2022/8/17,39.77
2022/8/18,39.44
2022/8/19,39.53
2022/8/22,39
2022/8/23,38.43
2022/8/24,38.46
2022/8/25,38.8
2022/8/26,39.16
2022/8/29,37.77
2022/8/30,38.03
2022/8/31,37.71
2022/9/1,37.05
2022/9/2,37.42
2022/9/5,37.26
2022/9/6,37.45
2022/9/7,37.12
2022/9/8,37.91
2022/9/12,38.71
2022/9/13,39.11
2022/9/14,37.83
2022/9/15,37.89
2022/9/16,37.43
2022/9/19,37.45
2022/9/20,37.85
2022/9/21,37.49
2022/9/22,36.81
2022/9/23,36.75
2022/9/26,36.08
2022/9/27,36.15
2022/9/28,35.64
2022/9/29,36.52
2022/9/30,35.77
2022/10/3,35.23
2022/10/4,36.44
2022/10/5,36.8
2022/10/6,37.06
2022/10/7,36.52
2022/10/11,35.42
2022/10/12,35.48
2022/10/13,35.3
2022/10/14,36.35
2022/10/17,35.69
2022/10/18,36.87
2022/10/19,36.95
2022/10/20,36.65
2022/10/21,36.3
2022/10/24,37.35
2022/10/25,37.82
2022/10/26,38.04
2022/10/27,38.02
2022/10/28,37.49
2022/10/31,38.69
2022/11/1,38.64
2022/11/2,38.41
2022/11/3,37.49
2022/11/4,37.1
2022/11/7,37.32
2022/11/8,37.56
2022/11/9,37.59
2022/11/10,37
2022/11/11,38.13
2022/11/14,38.09
2022/11/15,38.25
2022/11/16,38.44
2022/11/17,38.17
2022/11/18,38.04
2022/11/21,38.14
2022/11/22,38.01
2022/11/23,38.56
2022/11/24,38.6
2022/11/25,38.43
2022/11/28,38.29
2022/11/29,38.08
2022/11/30,37.83
2022/12/1,38.64
2022/12/2,38.48
2022/12/5,38.33
2022/12/6,37.81
2022/12/7,37.5
2022/12/8,37.37
2022/12/9,37.68
2022/12/12,37.38
2022/12/13,37.93
2022/12/14,38.14
2022/12/15,37.93
2022/12/16,37.17
2022/12/19,36.74
2022/12/20,36.04
2022/12/21,36.48
2022/12/22,36.91
2022/12/23,36.44
2022/12/26,36.84
2022/12/27,36.78
2022/12/28,36.46
2022/12/29,36.07
2022/12/30,36.56
2023/1/3,36.55
2023/1/4,36.42
2023/1/5,36.59
2023/1/6,36.36
2023/1/9,36.9
2023/1/10,36.64
2023/1/11,36.87
2023/1/12,37.34
2023/1/13,37.3
2023/1/16,37.41
2023/1/17,37.35
2023/1/30,37.82
2023/1/31,37.31
2023/2/1,37.67
2023/2/2,37.87
2023/2/3,38.11
2023/2/6,38.09
2023/2/7,38.14
2023/2/8,38.57
2023/2/9,38.36
2023/2/10,37.99
2023/2/13,38.15
2023/2/14,38.56
2023/2/15,38.6
2023/2/16,38.87
2023/2/17,38.29
2023/2/20,38.38
2023/2/21,38.2
2023/2/22,37.84
2023/2/23,37.72
2023/2/24,37.8
2023/3/1,37.72
2023/3/2,37.43
2023/3/3,37.77
2023/3/6,38.34
2023/3/7,38.35
2023/3/8,37.99
2023/3/9,38.07
2023/3/10,37.3
2023/3/13,37.27
2023/3/14,36.71
2023/3/15,37.12
2023/3/16,37.1
2023/3/17,37.48
2023/3/20,37.15
2023/3/21,37.47
2023/3/22,37.85
2023/3/23,37.26
2023/3/24,37.32
2023/3/27,37.6
2023/3/28,37.46
2023/3/29,37.61
2023/3/30,38.08
2023/3/31,38.25
2023/4/6,38.55
2023/4/7,38.67
2023/4/10,38.68
2023/4/11,38.77
2023/4/12,38.71
2023/4/13,38.55
2023/4/14,38.92
2023/4/17,39.03
2023/4/18,39.1
2023/4/19,39.06
2023/4/20,39.25
2023/4/21,39.03
2023/4/24,39
2023/4/25,38.98
2023/4/26,38.83
2023/4/27,38.57
2023/4/28,39.19
2023/5/2,39.57
2023/5/3,39.2
2023/5/4,38.92
2023/5/5,38.68
2023/5/8,39.21
2023/5/9,39.27
2023/5/10,39.2
2023/5/11,39.39
2023/5/12,39.41
2023/5/15,39.34
2023/5/16,39.37
2023/5/17,39.36
2023/5/18,39.61
2023/5/19,40.11
2023/5/22,39.83
2023/5/23,40.07
2023/5/24,39.67
2023/5/25,39.52
2023/5/26,39.56
2023/5/29,40.02
2023/5/30,40.1
2023/5/31,39.99
2023/6/1,39.92
2023/6/2,40.34
2023/6/5,40.8
2023/6/6,40.84
2023/6/7,40.86
2023/6/8,40.61
2023/6/9,40.82
2023/6/12,41.19
2023/6/13,42
2023/6/14,41.76
2023/6/15,41.78
2023/6/16,42.21
2023/6/19,42.13
2023/6/20,42.14
2023/6/21,42.14
2023/6/26,42
2023/6/27,41.82
2023/6/28,42.2
2023/6/29,42.27
2023/6/30,42.48
2023/7/3,43.1
2023/7/4,43.11
2023/7/5,43.13
2023/7/6,43.07
2023/7/7,42.94
2023/7/10,42.83
2023/7/11,43.02
2023/7/12,43.19
2023/7/13,43.42
2023/7/14,43.31
2023/7/17,43.37
2023/7/18,43.55
2023/7/19,44.05
2023/7/20,44.06
2023/7/21,44.02
2023/7/24,44.24
2023/7/25,44.35
2023/7/26,44.46
2023/7/27,44.44
2023/7/28,44.2
2023/7/31,44.74
2023/8/1,45.06
2023/8/2,44.8
2023/8/4,44.5
2023/8/7,44.31
2023/8/8,44.54
2023/8/9,44.53
2023/8/10,44.24
2023/8/11,44.12
2023/8/14,44.17
2023/8/15,44.65
2023/8/16,44.02
2023/8/17,43.75
2023/8/18,43.32
2023/8/21,43.38
2023/8/22,43.63
2023/8/23,43.71
2023/8/24,44.13
2023/8/25,43.34
2023/8/28,43.65
2023/8/29,44.03
2023/8/30,44.68
2023/8/31,44.81
2023/9/1,44.75
2023/9/4,44.83
2023/9/5,44.71
2023/9/6,44.64
2023/9/7,44.29
2023/9/8,44.33
2023/9/11,44.46
2023/9/12,44.63
2023/9/13,44.39
2023/9/14,44.48
2023/9/15,44.92
2023/9/18,44.37
2023/9/19,44.3
2023/9/20,44.21
2023/9/21,43.89
2023/9/22,43.32
2023/9/25,43.31
2023/9/26,43.31
2023/9/27,42.97
2023/9/28,42.94
2023/10/2,43.21
2023/10/3,43.05
2023/10/4,42.57
2023/10/5,42.8
2023/10/6,42.61
2023/10/11,43.53
2023/10/12,43.95
2023/10/13,43.75
2023/10/16,43.58
2023/10/17,43.86
2023/10/18,43.79
2023/10/19,43.35
2023/10/20,42.93
2023/10/23,42.59
2023/10/24,42.48
2023/10/25,42.61
2023/10/26,41.99
2023/10/27,42.03
2023/10/30,41.73
2023/10/31,41.88
2023/11/1,42.24
2023/11/2,42.71
2023/11/3,43.28
2023/11/6,43.5
2023/11/7,43.51
2023/11/8,43.72
2023/11/9,43.78
2023/11/10,43.66
2023/11/13,44.17
2023/11/14,44.3
2023/11/15,45
2023/11/16,44.73
2023/11/17,44.8
2023/11/20,44.4
2023/11/21,44.43
2023/11/22,44.45
2023/11/23,44.78
2023/11/24,44.87
2023/11/27,44.75
2023/11/28,44.6
2023/11/29,44.37
2023/11/30,44.36
2023/12/1,44.62
2023/12/4,44.74
2023/12/5,44.66
2023/12/6,44.94
2023/12/7,44.69
2023/12/8,44.76
2023/12/11,45.12
2023/12/12,45.35
2023/12/13,45.62
2023/12/14,46.02
2023/12/15,45.96
2023/12/18,46.08
2023/12/19,46.27
2023/12/20,46.6
2023/12/21,45.94
2023/12/22,46.02
2023/12/25,46.21
2023/12/26,46.03
2023/12/27,45.99
2023/12/28,45.72
2023/12/29,45.75
2024/1/2,45.79
2024/1/3,45.71
2024/1/4,45.48
2024/1/5,45.2
2024/1/8,45.14
2024/1/9,45.72
2024/1/10,45.78
2024/1/11,46.19
2024/1/12,46.01
2024/1/15,46.46
2024/1/16,46.57
2024/1/17,46.48
2024/1/18,46.33
2024/1/19,46.64
2024/1/22,47.01
2024/1/23,47.14
2024/1/24,47.33
2024/1/25,47.2
2024/1/26,47.29
2024/1/29,47.25
2024/1/30,47.74
2024/1/31,47.79
2024/2/1,47.38
2024/2/2,48.01
2024/2/5,48.44
2024/2/15,48.96
2024/2/16,49.33
2024/2/19,49.15
2024/2/20,49
2024/2/21,48.76
2024/2/22,49.41
2024/2/23,50.25
2024/2/26,50.1
2024/2/27,49.95
2024/2/29,50.05
2024/3/1,50.3
2024/3/4,50.55
2024/3/5,50.4
2024/3/6,50.1
2024/3/7,50.15
2024/3/8,50.5
2024/3/11,50.2
2024/3/12,50.35
2024/3/13,50.75
2024/3/14,50.8
2024/3/15,50.85
2024/3/18,50.6
2024/3/19,50.8
2024/3/20,51.35
2024/3/21,52
2024/3/22,52.3
2024/3/25,51.85
2024/3/26,51.95
2024/3/27,51.9
2024/3/28,52.2
2024/3/29,52.55
2024/4/1,52.4
2024/4/2,52.25
2024/4/3,51.9
2024/4/8,51.9
2024/4/9,52
2024/4/10,51.75
2024/4/11,51.6
2024/4/12,52.2
2024/4/15,51.7
2024/4/16,51.15
2024/4/17,51.15
2024/4/18,50.75
2024/4/19,50.1
2024/4/22,50.5
2024/4/23,50.8
2024/4/24,51.45
2024/4/25,51
2024/4/26,51.65
2024/4/29,51.9
2024/4/30,51.9
2024/5/2,51.2
2024/5/3,51.3
2024/5/6,51.7
2024/5/7,52.35
2024/5/8,52.45
2024/5/9,52.35
2024/5/10,52.85
2024/5/13,52.95
2024/5/14,52.75
2024/5/15,52.6
2024/5/16,53.1
2024/5/17,53.25
2024/5/20,53.4
2024/5/21,53.4
2024/5/22,53.5
2024/5/23,53.5
2024/5/24,52.95
2024/5/27,53.2
2024/5/28,53.05
2024/5/29,53.2
2024/5/30,52.9
2024/5/31,52.95
2024/6/3,53.35
2024/6/4,53.35
2024/6/5,53.4
2024/6/6,53.9
2024/6/7,54
2024/6/11,54.15
2024/6/12,54.3
2024/6/13,54.75
2024/6/14,54.8
2024/6/17,54.65
2024/6/18,55.1
2024/6/19,55.3
2024/6/20,55.45
2024/6/21,55.05
2024/6/24,54.95
2024/6/25,54.9
2024/6/26,55.25
2024/6/27,55.35
2024/6/28,55.55
2024/7/1,55.45
2024/7/2,55.65
2024/7/3,56.3
2024/7/4,56.3
2024/7/5,56.2
2024/7/8,56.25
2024/7/9,56.8
2024/7/10,56.65
2024/7/11,57.3
2024/7/12,56.5
2024/7/15,57.3
2024/7/16,57.5
2024/7/17,57.55
2024/7/18,56.95
2024/7/19,56.75
2024/7/22,56.35
2024/7/23,56.75
2024/7/26,55.65
2024/7/29,56.15
2024/7/30,56
2024/7/31,55.85
2024/8/1,56.65
2024/8/2,55.3
2024/8/5,53.3
2024/8/6,53.5
2024/8/7,53.85
2024/8/8,52.85
2024/8/9,53.65
2024/8/12,54.1
2024/8/13,54.15
2024/8/14,54.8
2024/8/15,55.1
2024/8/16,56.1
2024/8/19,55.45
2024/8/20,55.85
2024/8/21,55.8
2024/8/22,55.95
2024/8/23,55.8
2024/8/26,55.95
2024/8/27,55.9
2024/8/28,56.1
2024/8/29,55.55
2024/8/30,55.9
2024/9/2,56.5
2024/9/3,56.6
2024/9/4,55.25
2024/9/5,55.2
2024/9/6,54.85
2024/9/9,54.4
2024/9/10,54.85
2024/9/11,54.75
2024/9/12,55.85
2024/9/13,56
2024/9/16,56.05
2024/9/18,56.3
2024/9/19,56.65
2024/9/20,56.8
2024/9/23,57.15
2024/9/24,57.15
2024/9/25,57
2024/9/26,57.3
2024/9/27,57
2024/9/30,56.65
2024/10/1,57.3
2024/10/4,57.05
2024/10/7,57.85
2024/10/8,57.3
2024/10/9,57.7
2024/10/11,58.15
2024/10/14,58.5
2024/10/15,59
2024/10/16,58.55
2024/10/17,58.65
2024/10/18,58.7
2024/10/21,58.6
2024/10/22,58.55
2024/10/23,58.6
2024/10/24,58.1
2024/10/25,58.25
2024/10/28,58.55
2024/10/29,58.65
2024/10/30,58.45
2024/11/1,57.15
2024/11/4,57.1
2024/11/5,57.2
2024/11/6,58.7
2024/11/7,59.9
2024/11/8,59.95
2024/11/11,60.65
2024/11/12,60.75
2024/11/13,60.7
2024/11/14,60.9
2024/11/15,60.25
2024/11/18,59.85
2024/11/19,59.9
2024/11/20,60.2
2024/11/21,60.2
2024/11/22,60.45
2024/11/25,60.85
2024/11/26,60.8
2024/11/27,61.25
2024/11/28,61.2
2024/11/29,61.25
2024/12/2,61.4
2024/12/3,61.85
2024/12/4,61.45
2024/12/5,61.7
2024/12/6,61.5
2024/12/9,61.85
2024/12/10,61.35
2024/12/11,61.4
2024/12/12,61.8
2024/12/13,61.55
2024/12/16,61.55
2024/12/17,61.7
2024/12/18,61.6
2024/12/19,60.1
2024/12/20,59.8
2024/12/23,60.85
2024/12/24,61
2024/12/25,61.8
2024/12/26,61.9
2024/12/27,61.65
2024/12/30,61.1
2024/12/31,60.55
2025/1/2,60.25
2025/1/3,60.25
2025/1/6,61.2
2025/1/7,61.05
2025/1/8,60.9
2025/1/9,60.9
2025/1/10,60.85
2025/1/13,60.05
2025/1/14,60.65
2025/1/15,60.35
2025/1/16,61.4
2025/1/17,61.25
2025/1/20,61.6
2025/1/21,61.5
2025/1/22,62.25
2025/2/3,61.4
2025/2/4,61.7
2025/2/5,61.8
2025/2/6,62.35
2025/2/7,62.4
2025/2/10,61.9
2025/2/11,62.2
2025/2/12,62.3
2025/2/13,62.2
2025/2/14,62.85
2025/2/17,62.8
2025/2/18,62.7
2025/2/19,62.7
2025/2/20,62.8
2025/2/21,62.6
2025/2/24,61.85
2025/2/25,61.2
2025/2/26,61.15
2025/2/27,61.15
2025/3/3,61.25
2025/3/4,60.4
2025/3/5,59.65
2025/3/6,60.05
2025/3/7,59.2
2025/3/10,59.1
2025/3/11,58
2025/3/12,57.6
2025/3/13,57.45
2025/3/14,57.4
2025/3/17,57.95
2025/3/18,58.35
2025/3/19,58.1
2025/3/20,58.9
2025/3/21,58.5
2025/3/24,59
2025/3/25,59.55
2025/3/26,59.8
2025/3/27,59.15
2025/3/28,59.1
2025/3/31,57.6
2025/4/1,58.2
2025/4/2,58.4
2025/4/7,51.05
2025/4/8,52.85
2025/4/9,50.55
2025/4/10,55.8
2025/4/11,54.35
2025/4/14,55.1
2025/4/15,54.8
2025/4/16,54
2025/4/17,54.1
2025/4/18,54.2
2025/4/21,53.2
2025/4/22,52.65
2025/4/23,54.6
2025/4/24,54.55
2025/4/25,55.95
2025/4/28,55.9
2025/4/29,55.75
2025/4/30,55.25
2025/5/2,55.25
2025/5/5,52.3
2025/5/6,53.05
2025/5/7,53.35
2025/5/8,53.9
2025/5/9,53.7
2025/5/12,54.4
2025/5/13,55.25
2025/5/14,55.8
2025/5/15,55.4
2025/5/16,55.65
2025/5/19,55.7
2025/5/20,56.2
2025/5/21,55.8
2025/5/22,54.85
2025/5/23,54.75
2025/5/26,54.85
2025/5/27,54.7
2025/5/28,55.25
2025/5/29,56.1
2025/6/2,55.2
2025/6/3,55.45
2025/6/4,56
2025/6/5,55.85
2025/6/6,55.85
2025/6/9,56.1
2025/6/10,56.25
2025/6/11,56.3
2025/6/12,55.75
2025/6/13,55.15
2025/6/16,55.35
2025/6/17,55.45
2025/6/18,55.3
2025/6/19,55.2
2025/6/20,55.1
2025/6/23,55.25
2025/6/24,55.9
2025/6/25,56.05
2025/6/26,55.55
2025/6/27,55.7
2025/6/30,56.5
2025/7/1,56.45
2025/7/2,56.55
2025/7/3,56.25
2025/7/4,56.4
2025/7/7,56.75
2025/7/8,56.7
2025/7/9,56.65
2025/7/10,57.15
2025/7/11,57.25
2025/7/14,57.05
2025/7/15,57.75
2025/7/16,57.35
2025/7/17,57.6
2025/7/18,58.1
2025/7/21,58.05
2025/7/22,57.85
2025/7/23,57.95
2025/7/24,58.3
2025/7/25,58.65
2025/7/28,59.25
2025/7/29,59.45
2025/7/30,59.35
2025/7/31,60.15
2025/8/1,59.4
2025/8/4,58.55
2025/8/5,59.45
2025/8/6,59.4
2025/8/7,59.4
2025/8/8,59.45
2025/8/11,59.85
2025/8/12,59.7
2025/8/13,60.35
2025/8/14,60.4
2025/8/15,60.85
2025/8/18,60.7
2025/8/19,60.5
2025/8/20,60.4
2025/8/21,60.9
2025/8/22,60.85
2025/8/25,61.55
2025/8/26,61.35
2025/8/27,61.8
2025/8/28,61.75
2025/8/29,62
2025/9/1,61.75
2025/9/2,61.8
2025/9/3,61.65
2025/9/4,61.9
2025/9/5,62.4
2025/9/8,62.1
2025/9/9,61.7
2025/9/10,61.8
2025/9/11,62.15
2025/9/12,62.3
2025/9/15,62.6
2025/9/16,62.55
2025/9/17,62.15
2025/9/18,62.7
2025/9/19,62.65
2025/9/22,63.2
2025/9/23,63.45
2025/9/24,63.45
2025/9/25,63.4
2025/9/26,63.2
2025/9/30,63.7
2025/10/1,63.7
2025/10/2,64.05
2025/10/3,64.2
2025/10/7,64.05
2025/10/8,64.25
2025/10/9,64.55
2025/10/13,63.85
2025/10/14,63.85
2025/10/15,64
2025/10/16,63.9
2025/10/17,63.3
2025/10/20,63.95
2025/10/21,64.55
2025/10/22,65
2025/10/23,64.5
2025/10/27,66
2025/10/28,65.9
2025/10/29,65.95
2025/10/30,66.2
2025/10/31,66.1
2025/11/3,66
2025/11/4,65.95
2025/11/5,65.45
2025/11/6,65.7
2025/11/7,65.3
2025/11/10,65.8
2025/11/11,66.25
2025/11/12,66.8
2025/11/13,66.95
2025/11/14,65.8
2025/11/17,66
2025/11/18,65.05
2025/11/19,64.65
2025/11/20,65.85
2025/11/21,64.45
2025/11/24,65.55
2025/11/25,66.15
2025/11/26,66.7
2025/11/27,66.95
2025/11/28,67.3
2025/12/1,67
2025/12/2,67.2
2025/12/3,67.4
2025/12/4,67.15
2025/12/5,67.5
2025/12/8,67.25
2025/12/9,66.95
2025/12/10,67.05
2025/12/11,66.85
2025/12/12,67.6
2025/12/15,67.25
2025/12/16,67.05
2025/12/17,67.2
2025/12/18,66.6
2025/12/19,67.1
2025/12/22,67.9
2025/12/23,67.95
2025/12/24,68.1
2025/12/26,68.4
2025/12/29,68.2
2025/12/30,68.05
2025/12/31,67.9
