Date,Close
2021/6/29,64.8
2021/6/30,65
2021/7/1,65.3
2021/7/2,65.85
2021/7/5,66.6
2021/7/6,66.8
2021/7/7,66.45
2021/7/8,66.85
2021/7/9,65.95
2021/7/12,67.2
2021/7/13,67.85
2021/7/14,67.15
2021/7/15,67.4
2021/7/16,67.1
2021/7/19,65.75
2021/7/20,64.45
2021/7/21,66
2021/7/22,67.2
2021/7/23,67.6
2021/7/26,68.3
2021/7/27,68.7
2021/7/28,68.05
2021/7/29,68.2
2021/7/30,67.9
2021/8/2,68.95
2021/8/3,68.25
2021/8/4,68.7
2021/8/5,68.35
2021/8/6,68.95
2021/8/9,69
2021/8/10,68.9
2021/8/11,69.2
2021/8/12,69.55
2021/8/13,70.1
2021/8/16,69.9
2021/8/17,70.2
2021/8/18,69.9
2021/8/19,67.95
2021/8/20,68.15
2021/8/23,70.15
2021/8/24,71.05
2021/8/25,70.9
2021/8/26,71.1
2021/8/27,70.8
2021/8/30,71.65
2021/8/31,72.55
2021/9/1,72.3
2021/9/2,71.8
2021/9/3,72.55
2021/9/6,72.05
2021/9/7,72.35
2021/9/8,71.85
2021/9/9,71.05
2021/9/10,71.3
2021/9/13,69.85
2021/9/14,70.45
2021/9/15,69.6
2021/9/16,70.35
2021/9/17,70.55
2021/9/22,67.15
2021/9/23,68.3
2021/9/24,69.35
2021/9/27,70.25
2021/9/28,69.35
2021/9/29,67.15
2021/9/30,67.8
2021/10/1,64.6
2021/10/4,66.55
2021/10/5,65.25
2021/10/6,65.8
2021/10/7,67.75
2021/10/8,68.05
2021/10/12,66.7
2021/10/13,66.7
2021/10/14,67.7
2021/10/15,69.95
2021/10/18,70.15
2021/10/19,70.85
2021/10/20,71.5
2021/10/21,71.75
2021/10/22,72.55
2021/10/25,72.55
2021/10/26,73.45
2021/10/27,73.4
2021/10/28,72.85
2021/10/29,73.55
2021/11/1,74.75
2021/11/2,74.45
2021/11/3,75.15
2021/11/4,76.3
2021/11/5,76.95
2021/11/8,77.05
2021/11/9,77.1
2021/11/10,76.25
2021/11/11,76
2021/11/12,76.05
2021/11/15,77.15
2021/11/16,76.9
2021/11/17,77.6
2021/11/18,77.55
2021/11/19,78.4
2021/11/22,77.95
2021/11/23,77
2021/11/24,77.05
2021/11/25,78.25
2021/11/26,76.1
2021/11/29,75.2
2021/11/30,75.15
2021/12/1,74.6
2021/12/2,72.35
2021/12/3,73.6
2021/12/6,73.25
2021/12/7,74.8
2021/12/8,77.65
2021/12/9,77.35
2021/12/10,76.6
2021/12/13,78.3
2021/12/14,76.8
2021/12/15,75.8
2021/12/16,78.35
2021/12/17,76.4
2021/12/20,73.55
2021/12/21,74.45
2021/12/22,75.75
2021/12/23,77.55
2021/12/24,77.95
2021/12/27,78.3
2021/12/28,80.25
2021/12/29,80.3
2021/12/30,80.35
2022/1/3,80.25
2022/1/4,80.75
2022/1/5,79.7
2022/1/6,76.8
2022/1/7,77.4
2022/1/10,76.65
2022/1/11,76.3
2022/1/12,77.9
2022/1/13,77.8
2022/1/14,76.05
2022/1/17,75.7
2022/1/18,75.35
2022/1/19,72.3
2022/1/20,72.4
2022/1/21,69.3
2022/1/24,68.7
2022/1/25,66.45
2022/1/26,66.7
2022/2/7,70.65
2022/2/8,70.2
2022/2/9,72.15
2022/2/10,73.1
2022/2/11,69.75
2022/2/14,68.4
2022/2/15,67.4
2022/2/16,69.65
2022/2/17,69.5
2022/2/18,67.95
2022/2/21,66.95
2022/2/22,64.2
2022/2/23,65.5
2022/2/24,61.4
2022/2/25,63.6
2022/3/1,66.7
2022/3/2,65.5
2022/3/3,67.2
2022/3/4,65.65
2022/3/7,64.25
2022/3/8,61.1
2022/3/9,61.5
2022/3/10,63.85
2022/3/11,62.85
2022/3/14,62.8
2022/3/15,61.25
2022/3/16,64
2022/3/17,66.4
2022/3/18,67.35
2022/3/21,69.15
2022/3/22,69.25
2022/3/23,71.6
2022/3/24,70.05
2022/3/25,71.9
2022/3/28,72
2022/3/29,73.75
2022/3/30,74.85
2022/3/31,74.5
2022/4/1,72.7
2022/4/6,72.1
2022/4/7,69.8
2022/4/8,71.4
2022/4/11,69.95
2022/4/12,68.15
2022/4/13,68.9
2022/4/14,70
2022/4/15,68.2
2022/4/18,67.35
2022/4/19,68.55
2022/4/20,69.75
2022/4/21,71
2022/4/22,68
2022/4/25,63.8
2022/4/26,65.35
2022/4/27,62.25
2022/4/28,62.85
2022/4/29,64.65
2022/5/3,61.65
2022/5/4,61.75
2022/5/5,65.2
2022/5/6,60.75
2022/5/9,58.85
2022/5/10,57.1
2022/5/11,56.9
2022/5/12,54.3
2022/5/13,55.7
2022/5/16,56.45
2022/5/17,57.2
2022/5/18,58.55
2022/5/19,54.45
2022/5/20,54.5
2022/5/23,54.5
2022/5/24,54.45
2022/5/25,55.4
2022/5/26,55.35
2022/5/27,57.65
2022/5/30,61.2
2022/5/31,60.7
2022/6/1,60
2022/6/2,58.65
2022/6/6,59.6
2022/6/7,58.4
2022/6/8,60.15
2022/6/9,59.3
2022/6/10,56.75
2022/6/13,51.65
2022/6/14,50.3
2022/6/15,48.94
2022/6/16,50.15
2022/6/17,47.9
2022/6/20,47.24
2022/6/21,48.66
2022/6/22,48.59
2022/6/23,49.3
2022/6/24,51.2
2022/6/27,53.4
2022/6/28,53
2022/6/29,51.1
2022/6/30,50.05
2022/7/1,48.95
2022/7/4,50.4
2022/7/5,51.3
2022/7/6,50.85
2022/7/7,51.9
2022/7/8,52.65
2022/7/11,52.3
2022/7/12,51.2
2022/7/13,51.05
2022/7/14,50.25
2022/7/15,50.15
2022/7/18,52.45
2022/7/19,51.35
2022/7/20,54.3
2022/7/21,54.45
2022/7/22,55.2
2022/7/25,54.4
2022/7/26,54.5
2022/7/27,54.45
2022/7/28,55.85
2022/7/29,58.25
2022/8/1,58.7
2022/8/2,58.4
2022/8/3,58.5
2022/8/4,59.95
2022/8/5,60.05
2022/8/8,59.75
2022/8/9,59.85
2022/8/10,58.95
2022/8/11,61.9
2022/8/12,61.75
2022/8/15,63.3
2022/8/16,63.9
2022/8/17,64.55
2022/8/18,63.35
2022/8/19,63.4
2022/8/22,61.6
2022/8/23,59.45
2022/8/24,59.2
2022/8/25,60.3
2022/8/26,61.3
2022/8/29,56.55
2022/8/30,57
2022/8/31,56.25
2022/9/1,54.1
2022/9/2,54.95
2022/9/5,54.05
2022/9/6,54.35
2022/9/7,53.4
2022/9/8,55.75
2022/9/12,58
2022/9/13,59.25
2022/9/14,54.5
2022/9/15,54.6
2022/9/16,52.75
2022/9/19,52.5
2022/9/20,53.8
2022/9/21,52.5
2022/9/22,50.1
2022/9/23,49.62
2022/9/26,47.2
2022/9/27,47.75
2022/9/28,46.19
2022/9/29,48.67
2022/9/30,46.71
2022/10/3,45.04
2022/10/4,48.39
2022/10/5,49.78
2022/10/6,50.55
2022/10/7,48.78
2022/10/11,45.19
2022/10/12,45.37
2022/10/13,44.74
2022/10/14,47.61
2022/10/17,45.57
2022/10/18,48.78
2022/10/19,48.96
2022/10/20,47.79
2022/10/21,46.53
2022/10/24,49.37
2022/10/25,50.55
2022/10/26,51.2
2022/10/27,51.65
2022/10/28,50.05
2022/10/31,53.05
2022/11/1,52.85
2022/11/2,52.25
2022/11/3,49.57
2022/11/4,48.52
2022/11/7,49.36
2022/11/8,50.15
2022/11/9,50.85
2022/11/10,48.9
2022/11/11,54
2022/11/14,54.3
2022/11/15,54.3
2022/11/16,54.65
2022/11/17,53.95
2022/11/18,53.35
2022/11/21,53.6
2022/11/22,53.55
2022/11/23,54.95
2022/11/24,55.65
2022/11/25,55.5
2022/11/28,54.5
2022/11/29,54.1
2022/11/30,53.6
2022/12/1,56.7
2022/12/2,56.1
2022/12/5,56
2022/12/6,54.2
2022/12/7,52.9
2022/12/8,52.35
2022/12/9,53.5
2022/12/12,52.4
2022/12/13,53.85
2022/12/14,55.05
2022/12/15,54.1
2022/12/16,51.2
2022/12/19,50.15
2022/12/20,48.26
2022/12/21,49.8
2022/12/22,51
2022/12/23,49.45
2022/12/26,49.88
2022/12/27,50.45
2022/12/28,49.52
2022/12/29,48.34
2022/12/30,49.64
2023/1/3,49.76
2023/1/4,49.33
2023/1/5,49.82
2023/1/6,49.12
2023/1/9,51.25
2023/1/10,50.55
2023/1/11,51.5
2023/1/12,52.7
2023/1/13,52.7
2023/1/16,53.4
2023/1/17,52.85
2023/1/30,54.4
2023/1/31,53.35
2023/2/1,54.65
2023/2/2,55.95
2023/2/3,56.7
2023/2/6,55.8
2023/2/7,55.85
2023/2/8,57.1
2023/2/9,56.35
2023/2/10,54.75
2023/2/13,54.8
2023/2/14,56.4
2023/2/15,56.05
2023/2/16,57.05
2023/2/17,54.9
2023/2/20,55.05
2023/2/21,54.55
2023/2/22,53.1
2023/2/23,53.25
2023/2/24,53.2
2023/3/1,52.45
2023/3/2,51.4
2023/3/3,52.5
2023/3/6,54.4
2023/3/7,54.5
2023/3/8,52.8
2023/3/9,52.85
2023/3/10,50.25
2023/3/13,51.05
2023/3/14,49.45
2023/3/15,50.8
2023/3/16,50.55
2023/3/17,51.8
2023/3/20,50.55
2023/3/21,51.55
2023/3/22,52.9
2023/3/23,51.6
2023/3/24,51.5
2023/3/27,52.35
2023/3/28,52.1
2023/3/29,52.4
2023/3/30,53.4
2023/3/31,54.1
2023/4/6,54.5
2023/4/7,55.1
2023/4/10,55.1
2023/4/11,55.3
2023/4/12,55.4
2023/4/13,54.9
2023/4/14,56.2
2023/4/17,56.2
2023/4/18,56.35
2023/4/19,56.25
2023/4/20,56.1
2023/4/21,55.75
2023/4/24,55.5
2023/4/25,55.6
2023/4/26,54.85
2023/4/27,54.2
2023/4/28,55.8
2023/5/2,56.95
2023/5/3,55.8
2023/5/4,55
2023/5/5,54.3
2023/5/8,55.65
2023/5/9,55.85
2023/5/10,55.45
2023/5/11,56.05
2023/5/12,55.9
2023/5/15,55.75
2023/5/16,55.7
2023/5/17,55.45
2023/5/18,56.5
2023/5/19,57.7
2023/5/22,57.25
2023/5/23,57.4
2023/5/24,56.25
2023/5/25,55.7
2023/5/26,55.95
2023/5/29,57.8
2023/5/30,57.65
2023/5/31,57.25
2023/6/1,57.05
2023/6/2,58.05
2023/6/5,59.45
2023/6/6,59.4
2023/6/7,59.6
2023/6/8,58.95
2023/6/9,59.65
2023/6/12,60.25
2023/6/13,61.3
2023/6/14,61.85
2023/6/15,61.9
2023/6/16,63.1
2023/6/19,62.75
2023/6/20,62.55
2023/6/21,62.55
2023/6/26,61.4
2023/6/27,61.05
2023/6/28,61.9
2023/6/29,62.15
2023/6/30,62.85
2023/7/3,64.3
2023/7/4,64.25
2023/7/5,64.2
2023/7/6,63.7
2023/7/7,63.15
2023/7/10,62.55
2023/7/11,63.3
2023/7/12,64.05
2023/7/13,65
2023/7/14,65.35
2023/7/17,65.4
2023/7/18,65.75
2023/7/19,67
2023/7/20,67
2023/7/21,66.55
2023/7/24,66.5
2023/7/25,67.1
2023/7/26,67.35
2023/7/27,67.7
2023/7/28,66.95
2023/7/31,67.75
2023/8/1,68.2
2023/8/2,67.25
2023/8/4,66.15
2023/8/7,65.4
2023/8/8,65.95
2023/8/9,65.75
2023/8/10,65.05
2023/8/11,64.65
2023/8/14,64.45
2023/8/15,65.6
2023/8/16,63.8
2023/8/17,62.95
2023/8/18,61.8
2023/8/21,61.8
2023/8/22,62.6
2023/8/23,62.7
2023/8/24,64.5
2023/8/25,61.85
2023/8/28,62.75
2023/8/29,63.65
2023/8/30,65.45
2023/8/31,65.85
2023/9/1,65.7
2023/9/4,65.85
2023/9/5,65.55
2023/9/6,65.05
2023/9/7,64.05
2023/9/8,64
2023/9/11,64.4
2023/9/12,64.75
2023/9/13,64.1
2023/9/14,64.55
2023/9/15,65.6
2023/9/18,63.85
2023/9/19,63.75
2023/9/20,63.4
2023/9/21,61.9
2023/9/22,60.55
2023/9/25,60.45
2023/9/26,60.3
2023/9/27,59.25
2023/9/28,59
2023/10/2,59.85
2023/10/3,59.05
2023/10/4,57.45
2023/10/5,58.45
2023/10/6,58.15
2023/10/11,60.85
2023/10/12,61.55
2023/10/13,60.75
2023/10/16,60.3
2023/10/17,61
2023/10/18,61.05
2023/10/19,59.5
2023/10/20,58.4
2023/10/23,57.4
2023/10/24,57.25
2023/10/25,57.45
2023/10/26,55.3
2023/10/27,55.35
2023/10/30,54.6
2023/10/31,54.95
2023/11/1,56
2023/11/2,57.4
2023/11/3,59.15
2023/11/6,60.3
2023/11/7,60.2
2023/11/8,60.6
2023/11/9,60.8
2023/11/10,60
2023/11/13,61.4
2023/11/14,61.75
2023/11/15,64.2
2023/11/16,63.9
2023/11/17,64.1
2023/11/20,63.8
2023/11/21,64.65
2023/11/22,64.25
2023/11/23,64.95
2023/11/24,65
2023/11/27,64.5
2023/11/28,64.55
2023/11/29,64.65
2023/11/30,64.5
2023/12/1,64.95
2023/12/4,65.4
2023/12/5,64.7
2023/12/6,65.35
2023/12/7,64.45
2023/12/8,65.3
2023/12/11,65.95
2023/12/12,66.55
2023/12/13,67.2
2023/12/14,69.25
2023/12/15,69
2023/12/18,69.2
2023/12/19,69.65
2023/12/20,70.45
2023/12/21,68.65
2023/12/22,69.2
2023/12/25,69.5
2023/12/26,69.85
2023/12/27,70.1
2023/12/28,70.05
2023/12/29,70.05
2024/1/2,69.7
2024/1/3,68.7
2024/1/4,67.8
2024/1/5,67.3
2024/1/8,67.35
2024/1/9,69.3
2024/1/10,69.15
2024/1/11,70.25
2024/1/12,69.7
2024/1/15,70.2
2024/1/16,69.85
2024/1/17,69.5
2024/1/18,68.95
2024/1/19,70.2
2024/1/22,72.1
2024/1/23,72.05
2024/1/24,72.75
2024/1/25,72.6
2024/1/26,72.6
2024/1/29,72.9
2024/1/30,74.05
2024/1/31,73.35
2024/2/1,72.1
2024/2/2,74.15
2024/2/5,74.6
2024/2/15,76.15
2024/2/16,76.95
2024/2/19,76.2
2024/2/20,75.85
2024/2/21,75.1
2024/2/22,76.85
2024/2/23,78.95
2024/2/26,78.65
2024/2/27,78.05
2024/2/29,78.45
2024/3/1,79.1
2024/3/4,80.05
2024/3/5,79.65
2024/3/6,78.55
2024/3/7,78.8
2024/3/8,80.6
2024/3/11,79.2
2024/3/12,79.95
2024/3/13,81
2024/3/14,80.95
2024/3/15,80.55
2024/3/18,80
2024/3/19,80.5
2024/3/20,81.4
2024/3/21,83.75
2024/3/22,83.9
2024/3/25,83.2
2024/3/26,83.3
2024/3/27,83.2
2024/3/28,83.95
2024/3/29,83.95
2024/4/1,84.6
2024/4/2,83.4
2024/4/3,82.35
2024/4/8,82.4
2024/4/9,82.5
2024/4/10,82.7
2024/4/11,81.2
2024/4/12,82.45
2024/4/15,80.75
2024/4/16,78.3
2024/4/17,78.35
2024/4/18,77.3
2024/4/19,75.4
2024/4/22,76
2024/4/23,76.85
2024/4/24,79.2
2024/4/25,77.45
2024/4/26,79.1
2024/4/29,79.75
2024/4/30,79.5
2024/5/2,77.5
2024/5/3,78.1
2024/5/6,79.7
2024/5/7,81.35
2024/5/8,81.5
2024/5/9,81.35
2024/5/10,82.65
2024/5/13,82.7
2024/5/14,82.45
2024/5/15,83.05
2024/5/16,84.95
2024/5/17,84.55
2024/5/20,85.1
2024/5/21,85.15
2024/5/22,85.4
2024/5/23,85.75
2024/5/24,83.65
2024/5/27,84.45
2024/5/28,84.55
2024/5/29,84.1
2024/5/30,82.65
2024/5/31,82.55
2024/6/3,84.4
2024/6/4,84.05
2024/6/5,84.55
2024/6/6,86
2024/6/7,86.15
2024/6/11,86.15
2024/6/12,86.85
2024/6/13,88.3
2024/6/14,88.55
2024/6/17,88.2
2024/6/18,89.8
2024/6/19,90.25
2024/6/20,90.7
2024/6/21,89.65
2024/6/24,89.15
2024/6/25,89.15
2024/6/26,89.9
2024/6/27,89.5
2024/6/28,90.35
2024/7/1,89.65
2024/7/2,89.35
2024/7/3,90.85
2024/7/4,91.45
2024/7/5,91.5
2024/7/8,92
2024/7/9,93.05
2024/7/10,92.95
2024/7/11,94.55
2024/7/12,92.95
2024/7/15,94.55
2024/7/16,95.05
2024/7/17,95.45
2024/7/18,93.45
2024/7/19,92.1
2024/7/22,91.15
2024/7/23,92.45
2024/7/26,87.95
2024/7/29,89.8
2024/7/30,89.1
2024/7/31,89
2024/8/1,91.85
2024/8/2,87.05
2024/8/5,81.3
2024/8/6,81.85
2024/8/7,82.7
2024/8/8,79.75
2024/8/9,83.05
2024/8/12,84.05
2024/8/13,84.3
2024/8/14,86.5
2024/8/15,87.4
2024/8/16,90.2
2024/8/19,89.7
2024/8/20,91.2
2024/8/21,91.05
2024/8/22,91.35
2024/8/23,90.65
2024/8/26,91.45
2024/8/27,91.3
2024/8/28,91.6
2024/8/29,89.95
2024/8/30,90.9
2024/9/2,92.25
2024/9/3,92.3
2024/9/4,87.75
2024/9/5,88
2024/9/6,87.05
2024/9/9,85.45
2024/9/10,86.6
2024/9/11,86.55
2024/9/12,89.7
2024/9/13,90.65
2024/9/16,91.05
2024/9/18,91.4
2024/9/19,92.3
2024/9/20,93.4
2024/9/23,93.85
2024/9/24,93.85
2024/9/25,93.8
2024/9/26,94.65
2024/9/27,94.2
2024/9/30,93.45
2024/10/1,94.6
2024/10/4,93.05
2024/10/7,94.7
2024/10/8,93.1
2024/10/9,94.6
2024/10/11,95.75
2024/10/14,96.8
2024/10/15,98.7
2024/10/16,97.15
2024/10/17,97.65
2024/10/18,97.75
2024/10/21,97.85
2024/10/22,97.55
2024/10/23,97.75
2024/10/24,96.3
2024/10/25,96.4
2024/10/28,97.25
2024/10/29,96.45
2024/10/30,97.4
2024/11/1,93.1
2024/11/4,93.2
2024/11/5,93
2024/11/6,97.4
2024/11/7,100.35
2024/11/8,101.45
2024/11/11,103.05
2024/11/12,102.8
2024/11/13,102.05
2024/11/14,102.45
2024/11/15,100.85
2024/11/18,99.25
2024/11/19,99.65
2024/11/20,100.4
2024/11/21,99.7
2024/11/22,101.05
2024/11/25,102.6
2024/11/26,102.2
2024/11/27,103.4
2024/11/28,103.2
2024/11/29,103.6
2024/12/2,103.7
2024/12/3,104.8
2024/12/4,104.75
2024/12/5,105.25
2024/12/6,104.65
2024/12/9,105.3
2024/12/10,104.05
2024/12/11,103.7
2024/12/12,104.95
2024/12/13,104.2
2024/12/16,104.15
2024/12/17,104.6
2024/12/18,104.15
2024/12/19,98
2024/12/20,96.9
2024/12/23,100.75
2024/12/24,100.85
2024/12/25,103.15
2024/12/26,103.1
2024/12/27,102.5
2024/12/30,100.2
2024/12/31,98.3
2025/1/2,98.6
2025/1/3,97.6
2025/1/6,99.6
2025/1/7,100
2025/1/8,98.75
2025/1/9,98.2
2025/1/10,98.3
2025/1/13,94.95
2025/1/14,96.55
2025/1/15,96.2
2025/1/16,99.5
2025/1/17,99.45
2025/1/20,100.8
2025/1/21,100.9
2025/1/22,102.95
2025/2/3,98.35
2025/2/4,99.95
2025/2/5,100.75
2025/2/6,102.95
2025/2/7,102.65
2025/2/10,101.75
2025/2/11,101.9
2025/2/12,102.25
2025/2/13,102.35
2025/2/14,104.05
2025/2/17,104.2
2025/2/18,104.2
2025/2/19,104.35
2025/2/20,104.05
2025/2/21,103.6
2025/2/24,101.25
2025/2/25,99.75
2025/2/26,99.1
2025/2/27,98.9
2025/3/3,98.75
2025/3/4,95.8
2025/3/5,93.65
2025/3/6,94.55
2025/3/7,91.9
2025/3/10,91.45
2025/3/11,87.8
2025/3/12,86.4
2025/3/13,86.1
2025/3/14,85.8
2025/3/17,87.2
2025/3/18,88.6
2025/3/19,87.7
2025/3/20,90.1
2025/3/21,88.7
2025/3/24,90.1
2025/3/25,91.55
2025/3/26,92.2
2025/3/27,90.35
2025/3/28,89.65
2025/3/31,84.7
2025/4/1,86.45
2025/4/2,87.2
2025/4/7,65.05
2025/4/8,70.4
2025/4/9,64.1
2025/4/10,78.35
2025/4/11,74.85
2025/4/14,77.35
2025/4/15,77.1
2025/4/16,74.7
2025/4/17,74.7
2025/4/18,74.3
2025/4/21,72.45
2025/4/22,70.6
2025/4/23,76
2025/4/24,75.65
2025/4/25,79.7
2025/4/28,79.4
2025/4/29,80.25
2025/4/30,79.9
2025/5/2,82.4
2025/5/5,80.45
2025/5/6,80.5
2025/5/7,80.9
2025/5/8,82.2
2025/5/9,81.85
2025/5/12,84
2025/5/13,86.5
2025/5/14,88.1
2025/5/15,87.55
2025/5/16,88.8
2025/5/19,88.2
2025/5/20,89.95
2025/5/21,89
2025/5/22,86.5
2025/5/23,86.25
2025/5/26,86.65
2025/5/27,86.45
2025/5/28,88.25
2025/5/29,90.55
2025/6/2,87
2025/6/3,88.15
2025/6/4,89.85
2025/6/5,89.6
2025/6/6,89.3
2025/6/9,90.25
2025/6/10,90.55
2025/6/11,91.1
2025/6/12,90.35
2025/6/13,88.65
2025/6/16,89.6
2025/6/17,90.1
2025/6/18,89.5
2025/6/19,88.95
2025/6/20,88.7
2025/6/23,88.6
2025/6/24,91.6
2025/6/25,92.5
2025/6/26,92.05
2025/6/27,93.15
2025/6/30,94.8
2025/7/1,94.75
2025/7/2,95.05
2025/7/3,95.2
2025/7/4,95.9
2025/7/7,95.95
2025/7/8,95.45
2025/7/9,95.2
2025/7/10,96.35
2025/7/11,96.85
2025/7/14,95.75
2025/7/15,97.8
2025/7/16,95.95
2025/7/17,96.8
2025/7/18,98.65
2025/7/21,98.35
2025/7/22,98.1
2025/7/23,98.7
2025/7/24,99.8
2025/7/25,100.55
2025/7/28,101.85
2025/7/29,101.65
2025/7/30,101.2
2025/7/31,102.95
2025/8/1,100.15
2025/8/4,97.6
2025/8/5,100.1
2025/8/6,99.35
2025/8/7,100.45
2025/8/8,100.05
2025/8/11,101.6
2025/8/12,101.15
2025/8/13,103.3
2025/8/14,103.7
2025/8/15,104.6
2025/8/18,103.65
2025/8/19,103.1
2025/8/20,102
2025/8/21,102.55
2025/8/22,102.1
2025/8/25,104.8
2025/8/26,103.95
2025/8/27,105.05
2025/8/28,105.05
2025/8/29,105.75
2025/9/1,104.85
2025/9/2,104.6
2025/9/3,103.6
2025/9/4,104.65
2025/9/5,106.25
2025/9/8,105.35
2025/9/9,105.45
2025/9/10,106
2025/9/11,106.3
2025/9/12,107.85
2025/9/15,108
2025/9/16,108.65
2025/9/17,107.65
2025/9/18,108.7
2025/9/19,108.95
2025/9/22,110.1
2025/9/23,110.95
2025/9/24,110.25
2025/9/25,109.65
2025/9/26,108.6
2025/9/30,110.5
2025/10/1,110.2
2025/10/2,111.95
2025/10/3,112.3
2025/10/7,112.3
2025/10/8,112.2
2025/10/9,113.25
2025/10/13,109.75
2025/10/14,109.3
2025/10/15,110.65
2025/10/16,110.65
2025/10/17,108
2025/10/20,111.1
2025/10/21,112.45
2025/10/22,113.3
2025/10/23,111.9
2025/10/27,116.35
2025/10/28,116.8
2025/10/29,117.85
2025/10/30,117.8
2025/10/31,117.05
2025/11/3,116.75
2025/11/4,115.4
2025/11/5,114
2025/11/6,115
2025/11/7,112.95
2025/11/10,114.5
2025/11/11,116
2025/11/12,117.2
2025/11/13,117.6
2025/11/14,113.1
2025/11/17,114.1
2025/11/18,110
2025/11/19,109.1
2025/11/20,113.2
2025/11/21,107.75
2025/11/24,110.7
2025/11/25,112.6
2025/11/26,115.15
2025/11/27,116
2025/11/28,116.1
2025/12/1,115.15
2025/12/2,115.75
2025/12/3,116.9
2025/12/4,116.95
2025/12/5,117.65
2025/12/8,117.4
2025/12/9,116.35
2025/12/10,116.25
2025/12/11,115.6
2025/12/12,118.05
2025/12/15,116.4
2025/12/16,115.05
2025/12/17,115.15
2025/12/18,112.9
2025/12/19,114.6
2025/12/22,116.95
2025/12/23,117.4
2025/12/24,118.15
2025/12/26,119.05
2025/12/29,118.7
2025/12/30,118.1
2025/12/31,117.65
