Date,Close
2025/12/3,335.4
2025/12/4,335.9
2025/12/5,340.65
2025/12/8,347.9
2025/12/9,346.5
2025/12/10,350.85
2025/12/11,343
2025/12/12,347.85
2025/12/15,339.55
2025/12/16,332.55
2025/12/17,330.8
2025/12/18,328.9
2025/12/19,336.4
2025/12/22,346.6
2025/12/23,348.1
2025/12/24,348.9
2025/12/26,354.75
2025/12/29,361.15
2025/12/30,360.35
2025/12/31,362.9
